channel,channel_username,sender_id,timestamp,message_text,message_id,media_path
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-18 05:27:50+00:00,"⚡️🟢 የምግብ ሰሀን 

☄️💯 ከፍተኛ ጥራት 💯

              💲 ዋጋ፦ 200 ብር

6️⃣ ከግማሽ ደርዘን ጀምሮ 

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌
< Limited Stock 📌

Telegram - t.me/qnashcom
Telegram - t.me/qnashcom
🔼ጥራት ✔️ ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4275,../data/raw/photos\qnashcom_4275.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-17 17:06:52+00:00,"⚡️🟢 የምግብ ሰሀን 

☄️💯 ከፍተኛ ጥራት 💯

              💲 ዋጋ፦ 200 ብር

6️⃣ ከግማሽ ደርዘን ጀምሮ 

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌
< Limited Stock 📌

Telegram - t.me/qnashcom
Telegram - t.me/qnashcom
🔼ጥራት ✔️ ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4274,../data/raw/photos\qnashcom_4274.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-16 16:17:17+00:00,"📌👶 Baby knee Pads
➡️ ልጅዎ መዳህ በሚጀምርበት ጊዜ ተመራጭ

                 💸 200 ብር

ውስን ፍሬ ነው የቀረው ❌❌
Limited Stock ❌

Telegram - t.me/qnashcom
🔼ጥራት ✔️ ዋስትና 🛍 ቅናሽ

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4273,../data/raw/photos\qnashcom_4273.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-16 14:11:35+00:00,"🔼☄️ Shake 'n Take Fruit Juice Blender

➡️ቀጥታ በሶኬት ገመድ ተሰክቶ የሚሰራ
➡️ የፍራፍሬ እና ሼክ ጁሶችን ለማዘጋጀት ተመራጥ 
➡️ለቤትና ለቢሮ አገልግሎት የሚሆን
➡️ ለልጆችዎ ፈጣን ጁስ ለማዘጋጀት
➡️500ml የሚይዙ ጆጎቹ እንደመጠጫ ኮዳ ስለሚያገለግል ያዘጋጁት ጁስ የትም ቦታ ሆነው ለመጎንጨ ይመቻል
➡️ የተለያየ ቀለም አማራጭ ያለው

              💲 ዋጋ፦ 1900 ብር

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌
< Limited Stock 📌

Telegram - t.me/qnashcom
Telegram - t.me/qnashcom
🔼ጥራት ✔️ ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4272,../data/raw/photos\qnashcom_4272.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-16 10:55:58+00:00,"🔼☄️ Shake 'n Take Fruit Juice Blender

➡️ቀጥታ በሶኬት ገመድ ተሰክቶ የሚሰራ
➡️ የፍራፍሬ እና ሼክ ጁሶችን ለማዘጋጀት ተመራጥ 
➡️ለቤትና ለቢሮ አገልግሎት የሚሆን
➡️ ለልጆችዎ ፈጣን ጁስ ለማዘጋጀት
➡️500ml የሚይዙ ጆጎቹ እንደመጠጫ ኮዳ ስለሚያገለግል ያዘጋጁት ጁስ የትም ቦታ ሆነው ለመጎንጨ ይመቻል
➡️ የተለያየ ቀለም አማራጭ ያለው

              💲 ዋጋ፦ 1900 ብር

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌
< Limited Stock 📌

Telegram - t.me/qnashcom
Telegram - t.me/qnashcom
🔼ጥራት ✔️ ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4271,
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-15 09:15:37+00:00,"📌📣 Silicone Gel Bath Brush

🟢Cleanse and refresh skin with a gentle lather
🟢Also great for household cleaning and scrubbing.
🟢Widened design, intimate double-sided, can be easily extracted with silicone material, which is more convenient
🟢Soft and comfortable foaming, the main squirting out of the main foam, easy to clean
🟢Size: 70x11.5cm


     💲 ዋጋ፦  350 ብር

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌
< Limited Stock ❌

Telegram - t.me/qnashcom
🔼ጥራት ✔️ ዋስትና 🛍 ቅናሽ

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4270,../data/raw/photos\qnashcom_4270.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-14 15:39:28+00:00,"📌📣 Silicone Gel Bath Brush

🟢Cleanse and refresh skin with a gentle lather
🟢Also great for household cleaning and scrubbing.
🟢Widened design, intimate double-sided, can be easily extracted with silicone material, which is more convenient
🟢Soft and comfortable foaming, the main squirting out of the main foam, easy to clean
🟢Size: 70x11.5cm


     💲 ዋጋ፦  350 ብር

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌
< Limited Stock ❌

Telegram - t.me/qnashcom
🔼ጥራት ✔️ ዋስትና 🛍 ቅናሽ

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4269,
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-14 15:39:21+00:00,"📌📣 Silicone Gel Bath Brush

🟢Cleanse and refresh skin with a gentle lather
🟢Also great for household cleaning and scrubbing.
🟢Widened design, intimate double-sided, can be easily extracted with silicone material, which is more convenient
🟢Soft and comfortable foaming, the main squirting out of the main foam, easy to clean
🟢Size: 70x11.5cm


     💲 ዋጋ፦  350 ብር

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌
< Limited Stock ❌

Telegram - t.me/qnashcom
🔼ጥራት ✔️ ዋስትና 🛍 ቅናሽ

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4268,
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-14 08:53:09+00:00,"☕️ Always 400ML MUG

💯 High Quality 

☕️ Unbreakable 
☕️ Inox Stainless Steel 
☕️ Easy Grip
☕️ Heat Resistance Handle 

        💲ዋጋ፦  700 ብር

📣 ለማዘዝ = @Orderqnash

Telegram - t.me/qnashcom 👉

☄️ጥራት ✔️ ዋስትና 🛍 ቅናሽ

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4267,../data/raw/photos\qnashcom_4267.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-14 06:00:59+00:00,"📣 Sealed Grain and Flour Storage Box

✔️ የሽሮና የበርበሬ ዱቄት ማስቀመጫ
✔️ ለጥራጥሬም የሚሆን
✔️ የአየር ማስተንፈሻ ያለው
✔️ የራሱ መቆንጠሪያ' ጭልፋ የተካተተለት
✔️ ክዳኑ ግጥም ብሎ የሚዘጋ የሚቆለፍ
✔️ ከወፍራም አክሪሊክ የተሰራ
🔥15ኪሎ, 10ኪሎ እና 5 ኪሎ የሚይዝ

       ዋጋ💵፦ ሁለት ፍሬ 4500 ብር እና ሁለት ፍሬ 5000 ብር 

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌

Telegram - t.me/qnashcom
⚡️ጥራት 🔼 ዋስትና 🛍 ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱 0946966440
📱 0992606060
📱 0905464599",4266,../data/raw/photos\qnashcom_4266.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-13 15:37:33+00:00,"📣 Sealed Grain and Flour Storage Box

✔️ የሽሮና የበርበሬ ዱቄት ማስቀመጫ
✔️ ለጥራጥሬም የሚሆን
✔️ የአየር ማስተንፈሻ ያለው
✔️ የራሱ መቆንጠሪያ' ጭልፋ የተካተተለት
✔️ ክዳኑ ግጥም ብሎ የሚዘጋ የሚቆለፍ
✔️ ከወፍራም አክሪሊክ የተሰራ
🔥15ኪሎ, 10ኪሎ እና 5 ኪሎ የሚይዝ

       ዋጋ💵፦ ሁለት ፍሬ 4500 ብር እና ሁለት ፍሬ 5000 ብር 

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌

Telegram - t.me/qnashcom
⚡️ጥራት 🔼 ዋስትና 🛍 ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱 0946966440
📱 0992606060
📱 0905464599",4265,../data/raw/photos\qnashcom_4265.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-12 11:13:56+00:00,"☄️ Moving Helpers 
Home moving furniture caster wheel heavy objects transporter small mover labor-saving moving wheels bed tool
🏋️‍♂️ Max 150 KG

💵 1300 ብር

ውስን ፍሬ ነው የቀረው ❌❌❌

Telegram - t.me/qnashcom
🔼 ጥራት ✔️ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4264,
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-11 12:06:25+00:00,"☄️🔥 🏘️  ለቤቶ, 🌟  ለስጦታ በጥራት በቅናሽ 
❌ ውስን ፍሬ የቀሩ ዕቃወች

🏍  አሁኑኑ ይዘዙን  ✔️ Buy Now
📣 ለማዘዝ = @Orderqnash

✔️ ስለ ዕቃወቹ መረጃ እና ቪዲዮዎች ለማየት ቴሌግራማንን ይቀላቀሉ 
Telegram - t.me/qnashcom

ውስን ፍሬ ነው የቀረው ❌❌
Limited Stock ❌❌ 
        📌  ይፍጠኑ 

Telegram - t.me/qnashcom

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4263,../data/raw/photos\qnashcom_4263.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-11 07:58:52+00:00,"📌🔥🦵Knee Pain Relief Patch 

🦵Specifically designed for maximum absorption into the knee so you can feel relieved instantly. 
🦵 Provides direct relief to any  affected area of the knee and without the side effects of regular medications 
🦵 Made from Chinese roots and herbs 
🦵 Has 10 medicated patches in one pack
          
             💲450 ብር

ውስን ፍሬ ነው የቀረው ❌❌           

Telegram - t.me/qnashcom 👉

☄️ጥራት ✔️ ዋስትና 🛍 ቅናሽ

📍አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4262,../data/raw/photos\qnashcom_4262.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-10 07:09:26+00:00,"📌🔥🦵Knee Pain Relief Patch 

🦵Specifically designed for maximum absorption into the knee so you can feel relieved instantly. 
🦵 Provides direct relief to any  affected area of the knee and without the side effects of regular medications 
🦵 Made from Chinese roots and herbs 
🦵 Has 10 medicated patches in one pack
          
             💲450 ብር

ውስን ፍሬ ነው የቀረው ❌❌           

Telegram - t.me/qnashcom 👉

☄️ጥራት ✔️ ዋስትና 🛍 ቅናሽ

📍አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4261,
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-07 11:47:00+00:00,"☄️🔥 🏘️  ለቤቶ, 🌟  ለስጦታ በጥራት በቅናሽ 
❌ ውስን ፍሬ የቀሩ ዕቃወች

🏍  አሁኑኑ ይዘዙን  ✔️ Buy Now
📣 ለማዘዝ = @Orderqnash

✔️ ስለ ዕቃወቹ መረጃ እና ቪዲዮዎች ለማየት ቴሌግራማንን ይቀላቀሉ 
Telegram - t.me/qnashcom

ውስን ፍሬ ነው የቀረው ❌❌
Limited Stock ❌❌ 
        📌  ይፍጠኑ 

Telegram - t.me/qnashcom

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4258,../data/raw/photos\qnashcom_4258.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-05 16:45:09+00:00,"📌📣  ነገ ዕሁድ ሙሉ ቀን ሱቃችን ክፍት ነው ⚡️

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4256,../data/raw/photos\qnashcom_4256.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-05 14:37:47+00:00,"🔼⚡️Sanford Washing Machine
📣ማጠብያ እና ማድረቂያ
📌 የልብስም የጫማም ማጠብያ 

➡️ 4KG Capacity
➡️ 15 Minutes Quick Wash 
➡️ Quiet Operation 
➡️ Compact Size light weight With High Capacity
➡️ Easy and Safe  to Operate 
➡️Water and Energy Saving 
➡️ 240 WATT Power

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌
< Limited Stock 📌

Telegram - t.me/qnashcom
Telegram - t.me/qnashcom
🔼ጥራት ✔️ ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4255,
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-05 04:58:40+00:00,"✔️Baga ayyaana Irreechaa   nagayaan isin ga'e jechaa
Qnash Ayyaana gaarii akka isiniif ta'uuf hawwiisaa isa guddaadha.

እንኳን ለኢሬቻ በዓል በሰላም አደረሳችሁ",4254,../data/raw/photos\qnashcom_4254.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-03 11:39:45+00:00,"🔥📣 2 Layer Electric Steaming Lunch Box  

💯 High Quality 

☄️የኤሌክትሪክ ማሞቂያ ያለው የምሳ እቃ 
☄️ከዚህ በኋላ የያዝኩት ምግብ ይቀዘቅዝብኛል ብለው አይስጉ

        📣🔥በቢሮዎ ውስጥ
         🍵 ለልጆች ትምህርት ቤት
☄️በማንኛዉም ሰአት በማንኛዉም ጊዜ ንፁ እና ትኩስ ምግብ ይመገቡ
☄️ለ ህፃናትም ሆነ ለአዋቂዎች ምቹ ተደርጎ የተዘጋጀ

🧼ለማጽዳት ቀላል

☄️ከፍተኛ ጥራት አና ጥንካሬ 
☄️ ባለ ሁለት ደረጃ

                 💲2000 ብር

📣 ለማዘዝ = @Orderqnash

Telegram - t.me/qnashcom 👉

☄️ጥራት ✔️ ዋስትና 🛍 ቅናሽ

📍አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4253,../data/raw/photos\qnashcom_4253.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-02 15:30:28+00:00,"👠👞🥿👟👢🥾
6 Layer Creative  layer Shoe Rack

✔️የጫማ ማስቀመጫ
✔️ ባለ አምስት ደረጃ
✔️ ቦታ ቆጣቢ
✔️ ሲዘረጋ 27cm*27cm*86cm ስፋት
✔️ከጠንካራ ፕላስቲክ የተሰራ
✔️ገጠማ የማይፈልግ
✔️6 ጥንድ ጫማዎችን ይይዛል

              💲 ዋጋ፦ 1950 ብር

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌
< Limited Stock 📌

Telegram - t.me/qnashcom
Telegram - t.me/qnashcom
🔼ጥራት ✔️ ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4252,../data/raw/photos\qnashcom_4252.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-02 09:10:18+00:00,"👠👞🥿👟👢🥾
6 Layer Creative  layer Shoe Rack

✔️የጫማ ማስቀመጫ
✔️ ባለ አምስት ደረጃ
✔️ ቦታ ቆጣቢ
✔️ ሲዘረጋ 27cm*27cm*86cm ስፋት
✔️ከጠንካራ ፕላስቲክ የተሰራ
✔️ገጠማ የማይፈልግ
✔️6 ጥንድ ጫማዎችን ይይዛል

              💲 ዋጋ፦ 1950 ብር

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌
< Limited Stock 📌

Telegram - t.me/qnashcom
Telegram - t.me/qnashcom
🔼ጥራት ✔️ ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4251,
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-10-01 13:28:09+00:00,"⚡️🟢HOBBY LOBBY 2 በ 1 Blender 

✔️የጁስ መፍጫ 
✔️የቡና መፍጫ

              💲 ዋጋ፦ 3000 ብር

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌
< Limited Stock 📌

Telegram - t.me/qnashcom
Telegram - t.me/qnashcom
🔼ጥራት ✔️ ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4250,../data/raw/photos\qnashcom_4250.jpg
qnash.com - ቅናሽ ®️,@qnashcom,-1001336267238,2024-09-30 07:44:47+00:00,"☄️🔥 🏘️  ለቤቶ, 🌟  ለስጦታ በጥራት በቅናሽ 
❌ ውስን ፍሬ የቀሩ ዕቃወች

🏍  አሁኑኑ ይዘዙን  ✔️ Buy Now
📣 ለማዘዝ = @Orderqnash

✔️ ስለ ዕቃወቹ መረጃ እና ቪዲዮዎች ለማየት ቴሌግራማንን ይቀላቀሉ 
Telegram - t.me/qnashcom

ውስን ፍሬ ነው የቀረው ❌❌
Limited Stock ❌❌ 
        📌  ይፍጠኑ 

Telegram - t.me/qnashcom

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",4248,../data/raw/photos\qnashcom_4248.jpg
